Date,Website A,Website B,Website C
1/1/2015,2407,1926,1560
1/2/2015,2784,2227,1730
1/3/2015,2131,1705,1296
1/4/2015,2777,2222,2045
1/5/2015,2523,2018,1727
1/6/2015,2663,2130,1812
1/7/2015,2721,2177,2061
1/8/2015,2331,1865,1407
1/9/2015,2319,1855,1513
1/10/2015,2153,1722,1243
1/11/2015,2960,2368,1918
1/12/2015,2738,2190,1690
1/13/2015,2210,1768,1656
1/14/2015,2909,2327,2176
1/15/2015,2202,1762,1598
1/16/2015,2863,2290,2005
1/17/2015,2985,2388,2105
1/18/2015,2339,1871,1736
1/19/2015,2484,1987,1507
1/20/2015,2663,2130,1748
1/21/2015,2436,1949,1814
1/22/2015,2797,2238,1932
1/23/2015,2964,2371,1966
1/24/2015,2792,2234,1751
1/25/2015,2827,2262,1872
1/26/2015,2485,1988,1760
1/27/2015,2397,1918,1785
1/28/2015,2894,2315,1937
1/29/2015,2449,1959,1832
1/30/2015,2198,1758,1401
1/31/2015,2372,1898,1562
2/1/2015,2714,2171,2042
2/2/2015,2732,2186,1988
2/3/2015,2125,1700,1272
2/4/2015,2572,2058,1848
2/5/2015,2619,2095,1668
2/6/2015,2986,2389,2208
2/7/2015,2692,2154,1729
2/8/2015,2752,2202,2012
2/9/2015,2044,1635,1254
2/10/2015,2137,1710,1305
2/11/2015,2792,2234,2017
2/12/2015,2002,1602,1240
2/13/2015,2285,1828,1393
2/14/2015,2970,2376,2079
2/15/2015,2292,1834,1538
2/16/2015,2546,2037,1589
2/17/2015,2230,1784,1389
2/18/2015,2496,1997,1529
2/19/2015,2700,2160,1670
2/20/2015,2434,1947,1483
2/21/2015,2265,1812,1682
2/22/2015,2423,1938,1625
2/23/2015,2729,2183,1753
2/24/2015,2174,1739,1412
2/25/2015,2329,1863,1477
2/26/2015,2652,2122,1692
2/27/2015,2232,1786,1601
2/28/2015,2211,1769,1521
3/1/2015,2044,1635,1324
3/2/2015,2220,1776,1457
3/3/2015,2754,2203,2060
3/4/2015,2949,2359,1888
3/5/2015,2217,1774,1320
3/6/2015,2945,2356,1961
3/7/2015,2779,2223,1880
3/8/2015,2627,2102,1956
3/9/2015,2236,1789,1458
3/10/2015,2376,1901,1726
3/11/2015,2787,2230,1959
3/12/2015,2895,2316,1886
3/13/2015,2521,2017,1780
3/14/2015,2297,1838,1389
3/15/2015,2813,2250,2075
3/16/2015,2895,2316,2156
3/17/2015,2028,1622,1397
3/18/2015,2378,1902,1513
3/19/2015,2464,1971,1568
3/20/2015,2409,1927,1618
3/21/2015,2578,2062,1746
3/22/2015,2644,2115,1688
3/23/2015,2554,2043,1890
3/24/2015,2579,2063,1959
3/25/2015,2648,2118,1920
3/26/2015,2094,1675,1229
3/27/2015,2667,2134,1864
3/28/2015,2034,1627,1301
3/29/2015,2711,2169,1908
3/30/2015,2155,1724,1281
3/31/2015,2156,1725,1485
