Date,Plan,Actual
1/1/2015,2792,4325
1/2/2015,2742,2293
1/3/2015,1914,4586
1/4/2015,1192,4453
1/5/2015,2781,4927
1/6/2015,1492,2384
1/7/2015,1361,4489
1/8/2015,1874,4134
1/9/2015,1955,1619
1/10/2015,1977,2814
1/11/2015,1958,1027
1/12/2015,2283,983
1/13/2015,1798,2790
1/14/2015,2804,1448
1/15/2015,2635,1816
1/16/2015,1277,4471
1/17/2015,1819,3693
1/18/2015,1803,3865
1/19/2015,1873,1383
1/20/2015,1996,4624
1/21/2015,2196,4811
1/22/2015,1881,4653
1/23/2015,1236,966
1/24/2015,2276,1253
1/25/2015,2278,4543
1/26/2015,1100,884
1/27/2015,1613,642
1/28/2015,1061,2231
1/29/2015,1285,1673
1/30/2015,2829,3997
1/31/2015,1107,1869
2/1/2015,2917,4741
2/2/2015,1802,1107
2/3/2015,1575,1007
2/4/2015,1229,770
2/5/2015,1037,3593
2/6/2015,2332,4098
2/7/2015,1583,1907
2/8/2015,2039,2842
2/9/2015,2102,1196
2/10/2015,2516,848
2/11/2015,1787,4857
2/12/2015,1073,2534
2/13/2015,2861,3527
2/14/2015,2370,4066
2/15/2015,2360,3751
2/16/2015,1308,2702
2/17/2015,2314,4109
2/18/2015,1322,3529
2/19/2015,1941,2528
2/20/2015,1832,2904
2/21/2015,2655,1326
2/22/2015,2224,1441
2/23/2015,2974,3605
2/24/2015,1824,807
2/25/2015,1576,4705
2/26/2015,1144,661
2/27/2015,1925,1326
2/28/2015,2308,5000
3/1/2015,1216,518
3/2/2015,1023,1744
3/3/2015,1601,3432
3/4/2015,1696,4279
3/5/2015,1698,2572
3/6/2015,2330,3303
3/7/2015,1737,3526
3/8/2015,1941,4479
3/9/2015,1235,1108
3/10/2015,1742,1510
3/11/2015,1604,1013
3/12/2015,1344,2765
3/13/2015,1908,1868
3/14/2015,1757,2746
3/15/2015,1972,837
3/16/2015,1674,3573
3/17/2015,1779,3752
3/18/2015,2118,1929
3/19/2015,2189,1528
3/20/2015,2031,685
3/21/2015,1611,1113
3/22/2015,2224,4065
3/23/2015,1259,3341
3/24/2015,2132,2796
3/25/2015,2916,1735
3/26/2015,1054,2370
3/27/2015,2395,1340
3/28/2015,1043,3028
3/29/2015,1104,2878
3/30/2015,1973,3732
3/31/2015,1709,4324

